column,value,count,pct,is_rare,suggested_group,role,feature_group
customerID,3440-JPSCL,1,0.0142,True,Other,feature,unknown
customerID,4929-ROART,1,0.0142,True,Other,feature,unknown
customerID,1834-ABKHQ,1,0.0142,True,Other,feature,unknown
customerID,1741-WTPON,1,0.0142,True,Other,feature,unknown
customerID,3932-IJWDZ,1,0.0142,True,Other,feature,unknown
customerID,1240-HCBOH,1,0.0142,True,Other,feature,unknown
customerID,3594-KADLU,1,0.0142,True,Other,feature,unknown
customerID,8065-BVEPF,1,0.0142,True,Other,feature,unknown
customerID,3796-ENZGF,1,0.0142,True,Other,feature,unknown
customerID,1734-ZMNTZ,1,0.0142,True,Other,feature,unknown
customerID,2853-CWQFQ,1,0.0142,True,Other,feature,unknown
customerID,0813-TAXXS,1,0.0142,True,Other,feature,unknown
customerID,2519-TWKFS,1,0.0142,True,Other,feature,unknown
customerID,2889-FPWRM,1,0.0142,True,Other,feature,unknown
customerID,0626-QXNGV,1,0.0142,True,Other,feature,unknown
customerID,6723-CEGQI,1,0.0142,True,Other,feature,unknown
customerID,6987-XQSJT,1,0.0142,True,Other,feature,unknown
customerID,4732-RRJZC,1,0.0142,True,Other,feature,unknown
customerID,9499-XPZXM,1,0.0142,True,Other,feature,unknown
customerID,4338-EYCER,1,0.0142,True,Other,feature,unknown
customerID,3007-FDPEA,1,0.0142,True,Other,feature,unknown
customerID,6350-XFYGW,1,0.0142,True,Other,feature,unknown
customerID,4290-BSXUX,1,0.0142,True,Other,feature,unknown
customerID,8513-OLYGY,1,0.0142,True,Other,feature,unknown
customerID,0311-QYWSS,1,0.0142,True,Other,feature,unknown
customerID,8705-DWKTI,1,0.0142,True,Other,feature,unknown
customerID,8755-IWJHN,1,0.0142,True,Other,feature,unknown
customerID,0325-XBFAC,1,0.0142,True,Other,feature,unknown
customerID,4480-QQRHC,1,0.0142,True,Other,feature,unknown
customerID,0929-PECLO,1,0.0142,True,Other,feature,unknown
customerID,3680-CTHUH,1,0.0142,True,Other,feature,unknown
customerID,1202-KKGFU,1,0.0142,True,Other,feature,unknown
customerID,6112-KTHFQ,1,0.0142,True,Other,feature,unknown
customerID,1852-XEMDW,1,0.0142,True,Other,feature,unknown
customerID,2462-XIIJB,1,0.0142,True,Other,feature,unknown
customerID,4760-XOHVN,1,0.0142,True,Other,feature,unknown
customerID,1820-DJFPH,1,0.0142,True,Other,feature,unknown
customerID,9426-SXNHE,1,0.0142,True,Other,feature,unknown
customerID,9068-FHQHD,1,0.0142,True,Other,feature,unknown
customerID,1269-FOYWN,1,0.0142,True,Other,feature,unknown
customerID,9470-YFUYI,1,0.0142,True,Other,feature,unknown
customerID,7817-BOQPW,1,0.0142,True,Other,feature,unknown
customerID,7402-EYFXX,1,0.0142,True,Other,feature,unknown
customerID,1853-UDXBW,1,0.0142,True,Other,feature,unknown
customerID,9895-VFOXH,1,0.0142,True,Other,feature,unknown
customerID,5458-CQJTA,1,0.0142,True,Other,feature,unknown
customerID,1230-QAJDW,1,0.0142,True,Other,feature,unknown
customerID,5701-ZIKJE,1,0.0142,True,Other,feature,unknown
customerID,5219-YIPTK,1,0.0142,True,Other,feature,unknown
customerID,5032-MIYKT,1,0.0142,True,Other,feature,unknown
customerID,7396-VJUZB,1,0.0142,True,Other,feature,unknown
customerID,9717-QEBGU,1,0.0142,True,Other,feature,unknown
customerID,5172-RKOCB,1,0.0142,True,Other,feature,unknown
customerID,6509-TSGWN,1,0.0142,True,Other,feature,unknown
customerID,3540-RZJYU,1,0.0142,True,Other,feature,unknown
customerID,3178-CIFOT,1,0.0142,True,Other,feature,unknown
customerID,2091-MJTFX,1,0.0142,True,Other,feature,unknown
customerID,4530-NDRKU,1,0.0142,True,Other,feature,unknown
customerID,5985-TBABQ,1,0.0142,True,Other,feature,unknown
customerID,9800-ONTFE,1,0.0142,True,Other,feature,unknown
customerID,6743-HHQPF,1,0.0142,True,Other,feature,unknown
customerID,8455-HIRAQ,1,0.0142,True,Other,feature,unknown
customerID,6616-AALSR,1,0.0142,True,Other,feature,unknown
customerID,0883-EIBTI,1,0.0142,True,Other,feature,unknown
customerID,9415-ZNBSX,1,0.0142,True,Other,feature,unknown
customerID,4018-KJYUY,1,0.0142,True,Other,feature,unknown
customerID,0722-TROQR,1,0.0142,True,Other,feature,unknown
customerID,7571-YXDAD,1,0.0142,True,Other,feature,unknown
customerID,3884-UEBXB,1,0.0142,True,Other,feature,unknown
customerID,8780-RSYYU,1,0.0142,True,Other,feature,unknown
customerID,5537-UXXVS,1,0.0142,True,Other,feature,unknown
customerID,1791-PQHBB,1,0.0142,True,Other,feature,unknown
customerID,8701-DGLVH,1,0.0142,True,Other,feature,unknown
customerID,8741-LQOBK,1,0.0142,True,Other,feature,unknown
customerID,3393-FMZPV,1,0.0142,True,Other,feature,unknown
customerID,8082-GHXOP,1,0.0142,True,Other,feature,unknown
customerID,6402-ZFPPI,1,0.0142,True,Other,feature,unknown
customerID,0980-FEXWF,1,0.0142,True,Other,feature,unknown
customerID,7486-KSRVI,1,0.0142,True,Other,feature,unknown
customerID,3011-WQKSZ,1,0.0142,True,Other,feature,unknown
customerID,8443-WVPSS,1,0.0142,True,Other,feature,unknown
customerID,3006-XIMLN,1,0.0142,True,Other,feature,unknown
customerID,8218-FFJDS,1,0.0142,True,Other,feature,unknown
customerID,1986-PHGZF,1,0.0142,True,Other,feature,unknown
customerID,9965-YOKZB,1,0.0142,True,Other,feature,unknown
customerID,0504-HHAPI,1,0.0142,True,Other,feature,unknown
customerID,9360-OMDZZ,1,0.0142,True,Other,feature,unknown
customerID,6305-YLBMM,1,0.0142,True,Other,feature,unknown
customerID,0345-XMMUG,1,0.0142,True,Other,feature,unknown
customerID,8024-XNAFQ,1,0.0142,True,Other,feature,unknown
customerID,3647-GMGDH,1,0.0142,True,Other,feature,unknown
customerID,2988-GBIVW,1,0.0142,True,Other,feature,unknown
customerID,2832-SCUCO,1,0.0142,True,Other,feature,unknown
customerID,7036-ZZKBD,1,0.0142,True,Other,feature,unknown
customerID,3791-LGQCY,1,0.0142,True,Other,feature,unknown
customerID,0265-PSUAE,1,0.0142,True,Other,feature,unknown
customerID,0463-TXOAK,1,0.0142,True,Other,feature,unknown
customerID,0594-UFTUL,1,0.0142,True,Other,feature,unknown
customerID,9509-MPYOD,1,0.0142,True,Other,feature,unknown
customerID,9128-CPXKI,1,0.0142,True,Other,feature,unknown
customerID,0129-KPTWJ,1,0.0142,True,Other,feature,unknown
customerID,8166-ZZTFS,1,0.0142,True,Other,feature,unknown
customerID,5855-EIBDE,1,0.0142,True,Other,feature,unknown
customerID,5365-LLFYV,1,0.0142,True,Other,feature,unknown
customerID,5956-YHHRX,1,0.0142,True,Other,feature,unknown
customerID,6008-NAIXK,1,0.0142,True,Other,feature,unknown
customerID,2956-GGUCQ,1,0.0142,True,Other,feature,unknown
customerID,1928-BXYIV,1,0.0142,True,Other,feature,unknown
customerID,5760-FXFVO,1,0.0142,True,Other,feature,unknown
customerID,6595-COKXZ,1,0.0142,True,Other,feature,unknown
customerID,0961-ZWLVI,1,0.0142,True,Other,feature,unknown
customerID,5181-OABFK,1,0.0142,True,Other,feature,unknown
customerID,4007-NHVHI,1,0.0142,True,Other,feature,unknown
customerID,7816-VGHTO,1,0.0142,True,Other,feature,unknown
customerID,5871-DGTXZ,1,0.0142,True,Other,feature,unknown
customerID,7550-WIQVA,1,0.0142,True,Other,feature,unknown
customerID,7544-ZVIKX,1,0.0142,True,Other,feature,unknown
customerID,0016-QLJIS,1,0.0142,True,Other,feature,unknown
customerID,7508-DQAKK,1,0.0142,True,Other,feature,unknown
customerID,5176-OLSKT,1,0.0142,True,Other,feature,unknown
customerID,9356-AXGMP,1,0.0142,True,Other,feature,unknown
customerID,3556-BVQGL,1,0.0142,True,Other,feature,unknown
customerID,0362-ZBZWJ,1,0.0142,True,Other,feature,unknown
customerID,8979-CAMGB,1,0.0142,True,Other,feature,unknown
customerID,4211-MMAZN,1,0.0142,True,Other,feature,unknown
customerID,7581-EBBOU,1,0.0142,True,Other,feature,unknown
customerID,4274-OWWYO,1,0.0142,True,Other,feature,unknown
customerID,5073-RZGBK,1,0.0142,True,Other,feature,unknown
customerID,1541-ETJZO,1,0.0142,True,Other,feature,unknown
customerID,2192-CKRLV,1,0.0142,True,Other,feature,unknown
customerID,3154-HMWUU,1,0.0142,True,Other,feature,unknown
customerID,6119-SPUDB,1,0.0142,True,Other,feature,unknown
customerID,6522-OIQSX,1,0.0142,True,Other,feature,unknown
customerID,7813-ZGGAW,1,0.0142,True,Other,feature,unknown
customerID,8748-HFWBO,1,0.0142,True,Other,feature,unknown
customerID,1052-QJIBV,1,0.0142,True,Other,feature,unknown
customerID,1319-YLZJG,1,0.0142,True,Other,feature,unknown
customerID,4106-HADHQ,1,0.0142,True,Other,feature,unknown
customerID,0723-FDLAY,1,0.0142,True,Other,feature,unknown
customerID,3050-RLLXC,1,0.0142,True,Other,feature,unknown
customerID,9298-WGMRW,1,0.0142,True,Other,feature,unknown
customerID,2369-UAPKZ,1,0.0142,True,Other,feature,unknown
customerID,3088-LHEFH,1,0.0142,True,Other,feature,unknown
customerID,2778-OCLGR,1,0.0142,True,Other,feature,unknown
customerID,6583-KQJLK,1,0.0142,True,Other,feature,unknown
customerID,8544-JNBOX,1,0.0142,True,Other,feature,unknown
customerID,6681-ZSEXG,1,0.0142,True,Other,feature,unknown
customerID,6139-ZZRBQ,1,0.0142,True,Other,feature,unknown
customerID,6116-RFVHN,1,0.0142,True,Other,feature,unknown
customerID,0637-KVDLV,1,0.0142,True,Other,feature,unknown
customerID,8884-FEEWR,1,0.0142,True,Other,feature,unknown
customerID,3125-RAHBV,1,0.0142,True,Other,feature,unknown
customerID,6633-MPWBS,1,0.0142,True,Other,feature,unknown
customerID,0373-AIVNJ,1,0.0142,True,Other,feature,unknown
customerID,8785-EPNCG,1,0.0142,True,Other,feature,unknown
customerID,1682-VCOIO,1,0.0142,True,Other,feature,unknown
customerID,5729-KLZAR,1,0.0142,True,Other,feature,unknown
customerID,2072-ZVJJX,1,0.0142,True,Other,feature,unknown
customerID,8849-AYPTR,1,0.0142,True,Other,feature,unknown
customerID,9518-IMLHK,1,0.0142,True,Other,feature,unknown
customerID,1582-RAFML,1,0.0142,True,Other,feature,unknown
customerID,3646-ITDGM,1,0.0142,True,Other,feature,unknown
customerID,8740-CRYFY,1,0.0142,True,Other,feature,unknown
customerID,3569-VLDHH,1,0.0142,True,Other,feature,unknown
customerID,8224-KDLKN,1,0.0142,True,Other,feature,unknown
customerID,7594-LZNWR,1,0.0142,True,Other,feature,unknown
customerID,4001-TSBTV,1,0.0142,True,Other,feature,unknown
customerID,2962-XPMCQ,1,0.0142,True,Other,feature,unknown
customerID,8727-XDPUD,1,0.0142,True,Other,feature,unknown
customerID,1043-UXOVO,1,0.0142,True,Other,feature,unknown
customerID,1064-FBXNK,1,0.0142,True,Other,feature,unknown
customerID,3996-ZNWYK,1,0.0142,True,Other,feature,unknown
customerID,2878-DHMIN,1,0.0142,True,Other,feature,unknown
customerID,7762-ONLJY,1,0.0142,True,Other,feature,unknown
customerID,1678-FYZOW,1,0.0142,True,Other,feature,unknown
customerID,5795-BKOYE,1,0.0142,True,Other,feature,unknown
customerID,8627-EHGIP,1,0.0142,True,Other,feature,unknown
customerID,7402-PWYJJ,1,0.0142,True,Other,feature,unknown
customerID,5480-TBGPH,1,0.0142,True,Other,feature,unknown
customerID,0018-NYROU,1,0.0142,True,Other,feature,unknown
customerID,7501-VTYLJ,1,0.0142,True,Other,feature,unknown
customerID,7608-RGIRO,1,0.0142,True,Other,feature,unknown
customerID,0480-BIXDE,1,0.0142,True,Other,feature,unknown
customerID,5895-QSXOD,1,0.0142,True,Other,feature,unknown
customerID,9814-AOUDH,1,0.0142,True,Other,feature,unknown
customerID,6175-IRFIT,1,0.0142,True,Other,feature,unknown
customerID,8760-ZRHKE,1,0.0142,True,Other,feature,unknown
customerID,1622-HSHSF,1,0.0142,True,Other,feature,unknown
customerID,8854-CCVSQ,1,0.0142,True,Other,feature,unknown
customerID,6749-UTDVX,1,0.0142,True,Other,feature,unknown
customerID,5542-DHSXL,1,0.0142,True,Other,feature,unknown
customerID,9102-OXKFY,1,0.0142,True,Other,feature,unknown
customerID,0511-JTEOY,1,0.0142,True,Other,feature,unknown
customerID,5216-WASFJ,1,0.0142,True,Other,feature,unknown
customerID,7808-DVWEP,1,0.0142,True,Other,feature,unknown
customerID,7067-KSAZT,1,0.0142,True,Other,feature,unknown
customerID,2284-VFLKH,1,0.0142,True,Other,feature,unknown
customerID,0366-NQSHS,1,0.0142,True,Other,feature,unknown
customerID,6532-YLWSI,1,0.0142,True,Other,feature,unknown
customerID,3807-BPOMJ,1,0.0142,True,Other,feature,unknown
customerID,3892-NXAZG,1,0.0142,True,Other,feature,unknown
customerID,4948-WBBKL,1,0.0142,True,Other,feature,unknown
customerID,4182-BGSIQ,1,0.0142,True,Other,feature,unknown
customerID,9300-AGZNL,1,0.0142,True,Other,feature,unknown
customerID,0988-AADSA,1,0.0142,True,Other,feature,unknown
customerID,9972-NKTFD,1,0.0142,True,Other,feature,unknown
customerID,3717-LNXKW,1,0.0142,True,Other,feature,unknown
customerID,5734-EJKXG,1,0.0142,True,Other,feature,unknown
customerID,2207-RYYRL,1,0.0142,True,Other,feature,unknown
customerID,6729-FZWSY,1,0.0142,True,Other,feature,unknown
customerID,9695-IDRZR,1,0.0142,True,Other,feature,unknown
customerID,8144-DGHXP,1,0.0142,True,Other,feature,unknown
customerID,7814-LEEVE,1,0.0142,True,Other,feature,unknown
customerID,1112-CUNAO,1,0.0142,True,Other,feature,unknown
customerID,5175-AOBHI,1,0.0142,True,Other,feature,unknown
customerID,5174-RNGBH,1,0.0142,True,Other,feature,unknown
customerID,8631-WUXGY,1,0.0142,True,Other,feature,unknown
customerID,7270-BDIOA,1,0.0142,True,Other,feature,unknown
customerID,9565-JSNFM,1,0.0142,True,Other,feature,unknown
customerID,5906-DVAPM,1,0.0142,True,Other,feature,unknown
customerID,6654-QGBZZ,1,0.0142,True,Other,feature,unknown
customerID,8348-JLBUG,1,0.0142,True,Other,feature,unknown
customerID,0607-DAAHE,1,0.0142,True,Other,feature,unknown
customerID,5641-DMBFJ,1,0.0142,True,Other,feature,unknown
customerID,9200-NLNPD,1,0.0142,True,Other,feature,unknown
customerID,2664-XJZNO,1,0.0142,True,Other,feature,unknown
customerID,9732-KPKBW,1,0.0142,True,Other,feature,unknown
customerID,3339-EAQNV,1,0.0142,True,Other,feature,unknown
customerID,0921-OHLVP,1,0.0142,True,Other,feature,unknown
customerID,3389-YGYAI,1,0.0142,True,Other,feature,unknown
customerID,9560-ARGQJ,1,0.0142,True,Other,feature,unknown
customerID,8350-NYMVI,1,0.0142,True,Other,feature,unknown
customerID,1600-DILPE,1,0.0142,True,Other,feature,unknown
customerID,0536-ESJEP,1,0.0142,True,Other,feature,unknown
customerID,4654-GGUII,1,0.0142,True,Other,feature,unknown
customerID,6478-HRRCZ,1,0.0142,True,Other,feature,unknown
customerID,8510-BBWMU,1,0.0142,True,Other,feature,unknown
customerID,6857-TKDJV,1,0.0142,True,Other,feature,unknown
customerID,2360-RDGRO,1,0.0142,True,Other,feature,unknown
customerID,0584-BJQGZ,1,0.0142,True,Other,feature,unknown
customerID,5134-IKDAY,1,0.0142,True,Other,feature,unknown
customerID,1360-XFJMR,1,0.0142,True,Other,feature,unknown
customerID,3070-DVEYC,1,0.0142,True,Other,feature,unknown
customerID,5730-RIITO,1,0.0142,True,Other,feature,unknown
customerID,9058-MJLZC,1,0.0142,True,Other,feature,unknown
customerID,5707-ORNDZ,1,0.0142,True,Other,feature,unknown
customerID,0902-XKXPN,1,0.0142,True,Other,feature,unknown
customerID,5177-RVZNU,1,0.0142,True,Other,feature,unknown
customerID,0056-EPFBG,1,0.0142,True,Other,feature,unknown
customerID,8993-IZEUX,1,0.0142,True,Other,feature,unknown
customerID,8696-JKZNU,1,0.0142,True,Other,feature,unknown
customerID,5380-AFSSK,1,0.0142,True,Other,feature,unknown
customerID,8190-ZTQFB,1,0.0142,True,Other,feature,unknown
customerID,0931-MHTEM,1,0.0142,True,Other,feature,unknown
customerID,2055-PDADH,1,0.0142,True,Other,feature,unknown
customerID,7515-LODFU,1,0.0142,True,Other,feature,unknown
customerID,0440-UEDAI,1,0.0142,True,Other,feature,unknown
customerID,1337-BOZWO,1,0.0142,True,Other,feature,unknown
customerID,0868-VJRDR,1,0.0142,True,Other,feature,unknown
customerID,8714-EUHJO,1,0.0142,True,Other,feature,unknown
customerID,6344-SFJVH,1,0.0142,True,Other,feature,unknown
customerID,3950-VPYJB,1,0.0142,True,Other,feature,unknown
customerID,8041-TMEID,1,0.0142,True,Other,feature,unknown
customerID,7321-ZNSLA,1,0.0142,True,Other,feature,unknown
customerID,6941-KXRRV,1,0.0142,True,Other,feature,unknown
customerID,3721-CNEYS,1,0.0142,True,Other,feature,unknown
customerID,8727-JQFHV,1,0.0142,True,Other,feature,unknown
customerID,9475-NNDGC,1,0.0142,True,Other,feature,unknown
customerID,1355-KUSBG,1,0.0142,True,Other,feature,unknown
customerID,3688-FTHLT,1,0.0142,True,Other,feature,unknown
customerID,0899-LIIBW,1,0.0142,True,Other,feature,unknown
customerID,2568-OIADY,1,0.0142,True,Other,feature,unknown
customerID,1384-RCUXW,1,0.0142,True,Other,feature,unknown
customerID,5825-XJOCM,1,0.0142,True,Other,feature,unknown
customerID,6848-YLDFR,1,0.0142,True,Other,feature,unknown
customerID,8125-QPFJD,1,0.0142,True,Other,feature,unknown
customerID,2320-YKQBO,1,0.0142,True,Other,feature,unknown
customerID,1193-RTSLK,1,0.0142,True,Other,feature,unknown
customerID,2302-ANTDP,1,0.0142,True,Other,feature,unknown
customerID,5923-GXUOC,1,0.0142,True,Other,feature,unknown
customerID,4973-RLZVI,1,0.0142,True,Other,feature,unknown
customerID,7869-ZYDST,1,0.0142,True,Other,feature,unknown
customerID,4501-UYKBC,1,0.0142,True,Other,feature,unknown
customerID,1215-EXRMO,1,0.0142,True,Other,feature,unknown
customerID,2305-MRGLV,1,0.0142,True,Other,feature,unknown
customerID,8404-VIOMB,1,0.0142,True,Other,feature,unknown
customerID,5233-GEEAX,1,0.0142,True,Other,feature,unknown
customerID,2359-KLTEK,1,0.0142,True,Other,feature,unknown
customerID,5304-EFJLP,1,0.0142,True,Other,feature,unknown
customerID,2673-ZALNP,1,0.0142,True,Other,feature,unknown
customerID,9184-GALIL,1,0.0142,True,Other,feature,unknown
customerID,4393-RYCRE,1,0.0142,True,Other,feature,unknown
customerID,9746-MDMBK,1,0.0142,True,Other,feature,unknown
customerID,3162-ZJZFU,1,0.0142,True,Other,feature,unknown
customerID,8404-GFGCZ,1,0.0142,True,Other,feature,unknown
customerID,8875-AKBYH,1,0.0142,True,Other,feature,unknown
customerID,4432-ADRLB,1,0.0142,True,Other,feature,unknown
customerID,0533-UCAAU,1,0.0142,True,Other,feature,unknown
customerID,1394-SUIUH,1,0.0142,True,Other,feature,unknown
customerID,3521-MNKLV,1,0.0142,True,Other,feature,unknown
customerID,2533-TIBIX,1,0.0142,True,Other,feature,unknown
customerID,8993-PHFWD,1,0.0142,True,Other,feature,unknown
customerID,1565-RHDJD,1,0.0142,True,Other,feature,unknown
customerID,7137-RYLPP,1,0.0142,True,Other,feature,unknown
customerID,3765-JXVKY,1,0.0142,True,Other,feature,unknown
customerID,5092-STPKP,1,0.0142,True,Other,feature,unknown
customerID,7330-WZLNC,1,0.0142,True,Other,feature,unknown
customerID,0114-PEGZZ,1,0.0142,True,Other,feature,unknown
customerID,3359-DSRKA,1,0.0142,True,Other,feature,unknown
customerID,8639-NHQEI,1,0.0142,True,Other,feature,unknown
customerID,7161-DFHUF,1,0.0142,True,Other,feature,unknown
customerID,3957-LXOLK,1,0.0142,True,Other,feature,unknown
customerID,3720-DBRWL,1,0.0142,True,Other,feature,unknown
customerID,6635-MYYYZ,1,0.0142,True,Other,feature,unknown
customerID,8565-WUXZU,1,0.0142,True,Other,feature,unknown
customerID,5281-BUZGT,1,0.0142,True,Other,feature,unknown
customerID,4994-OBRSZ,1,0.0142,True,Other,feature,unknown
customerID,0562-FGDCR,1,0.0142,True,Other,feature,unknown
customerID,2436-QBZFP,1,0.0142,True,Other,feature,unknown
customerID,3420-YJLQT,1,0.0142,True,Other,feature,unknown
customerID,6040-CGACY,1,0.0142,True,Other,feature,unknown
customerID,6582-PLFUU,1,0.0142,True,Other,feature,unknown
customerID,8242-PDSGJ,1,0.0142,True,Other,feature,unknown
customerID,0264-CNITK,1,0.0142,True,Other,feature,unknown
customerID,0089-IIQKO,1,0.0142,True,Other,feature,unknown
customerID,7839-NUIAA,1,0.0142,True,Other,feature,unknown
customerID,6075-QMNRR,1,0.0142,True,Other,feature,unknown
customerID,5378-IKEEG,1,0.0142,True,Other,feature,unknown
customerID,5966-EMAZU,1,0.0142,True,Other,feature,unknown
customerID,0440-EKDCF,1,0.0142,True,Other,feature,unknown
customerID,4774-HHGGS,1,0.0142,True,Other,feature,unknown
customerID,2718-GAXQD,1,0.0142,True,Other,feature,unknown
customerID,2055-BFOCC,1,0.0142,True,Other,feature,unknown
customerID,8180-AKMJV,1,0.0142,True,Other,feature,unknown
customerID,4298-OYIFC,1,0.0142,True,Other,feature,unknown
customerID,5566-SOEZD,1,0.0142,True,Other,feature,unknown
customerID,9842-EFSYY,1,0.0142,True,Other,feature,unknown
customerID,2272-WUSPA,1,0.0142,True,Other,feature,unknown
customerID,4584-LBNMK,1,0.0142,True,Other,feature,unknown
customerID,3898-GUYTS,1,0.0142,True,Other,feature,unknown
customerID,0930-EHUZA,1,0.0142,True,Other,feature,unknown
